dteday,season,holiday,workingday,temp,hum,windspeed,cnt,weathersit_2,weathersit_3,weathersit_4,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
2011-06-17 15:00:00,2,0,1,31.98,43.0,15.001299999999999,243,False,False,False,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2011-06-17 16:00:00,2,0,1,31.16,45.0,11.0014,355,False,False,False,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2011-06-17 17:00:00,2,0,1,31.16,40.0,12.998000000000001,552,False,True,False,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2011-06-17 18:00:00,2,0,1,31.16,40.0,12.998000000000001,450,False,True,False,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2011-06-17 19:00:00,2,0,1,26.240000000000002,83.0,16.997899999999998,328,False,True,False,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2011-06-17 20:00:00,2,0,1,26.240000000000002,78.0,7.0015,232,False,False,False,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2011-06-17 21:00:00,2,0,1,26.240000000000002,78.0,6.0032,208,False,False,False,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2011-06-17 22:00:00,2,0,1,25.419999999999998,88.0,8.9981,175,False,False,False,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2011-06-17 23:00:00,2,0,1,25.419999999999998,83.0,8.9981,178,False,False,False,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
2011-06-18 00:00:00,2,0,0,25.419999999999998,88.0,8.9981,104,False,False,False,0.0,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 01:00:00,2,0,0,25.419999999999998,83.0,7.0015,95,False,False,False,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 02:00:00,2,0,0,24.599999999999998,88.0,0.0,53,False,False,False,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 03:00:00,2,0,0,24.599999999999998,88.0,6.0032,20,False,False,False,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 04:00:00,2,0,0,24.599999999999998,88.0,6.0032,5,False,False,False,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 05:00:00,2,0,0,25.419999999999998,83.0,0.0,7,False,False,False,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 06:00:00,2,0,0,25.419999999999998,83.0,7.0015,27,False,False,False,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 07:00:00,2,0,0,26.240000000000002,78.0,8.9981,57,False,False,False,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 08:00:00,2,0,0,27.060000000000002,78.0,6.0032,131,False,False,False,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 09:00:00,2,0,0,28.7,61.0,15.001299999999999,218,False,False,False,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 10:00:00,2,0,0,29.52,62.0,12.998000000000001,244,False,False,False,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 11:00:00,2,0,0,29.52,62.0,8.9981,404,False,False,False,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 12:00:00,2,0,0,30.34,66.0,6.0032,420,False,False,False,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 13:00:00,2,0,0,31.16,55.00000000000001,0.0,327,False,False,False,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 14:00:00,2,0,0,32.800000000000004,46.0,19.0012,334,True,False,False,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 15:00:00,2,0,0,33.62,46.0,8.9981,367,True,False,False,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 16:00:00,2,0,0,31.16,52.0,15.001299999999999,468,True,False,False,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 17:00:00,2,0,0,31.16,48.0,11.0014,449,True,False,False,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 18:00:00,2,0,0,30.34,55.00000000000001,12.998000000000001,381,True,False,False,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 19:00:00,2,0,0,30.34,51.0,7.0015,326,True,False,False,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 20:00:00,2,0,0,29.52,57.99999999999999,8.9981,188,True,False,False,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 21:00:00,2,0,0,29.52,66.0,7.0015,183,True,False,False,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 22:00:00,2,0,0,29.52,62.0,8.9981,161,True,False,False,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-18 23:00:00,2,0,0,29.52,62.0,0.0,150,True,False,False,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
2011-06-19 00:00:00,2,0,0,28.7,65.0,0.0,89,False,False,False,0.0,1.0,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 01:00:00,2,0,0,28.7,65.0,6.0032,76,True,False,False,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 02:00:00,2,0,0,27.880000000000003,74.0,6.0032,72,False,False,False,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 03:00:00,2,0,0,27.060000000000002,78.0,8.9981,30,True,False,False,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 04:00:00,2,0,0,27.060000000000002,74.0,8.9981,17,True,False,False,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 05:00:00,2,0,0,27.060000000000002,78.0,0.0,19,True,False,False,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 06:00:00,2,0,0,27.060000000000002,78.0,11.0014,33,True,False,False,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 07:00:00,2,0,0,27.060000000000002,78.0,11.0014,71,True,False,False,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 08:00:00,2,0,0,27.880000000000003,74.0,7.0015,84,False,True,False,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 09:00:00,2,0,0,27.880000000000003,74.0,7.0015,169,True,False,False,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 10:00:00,2,0,0,28.7,61.0,7.0015,244,True,False,False,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 11:00:00,2,0,0,29.52,57.99999999999999,6.0032,377,True,False,False,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 12:00:00,2,0,0,30.34,55.00000000000001,6.0032,396,True,False,False,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 13:00:00,2,0,0,30.34,51.0,0.0,363,True,False,False,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 14:00:00,2,0,0,30.34,57.99999999999999,7.0015,317,False,True,False,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 15:00:00,2,0,0,30.34,55.00000000000001,7.0015,362,True,False,False,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 16:00:00,2,0,0,31.16,48.0,0.0,378,True,False,False,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 17:00:00,2,0,0,30.34,51.0,0.0,397,False,False,False,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 18:00:00,2,0,0,30.34,57.99999999999999,6.0032,296,True,False,False,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 19:00:00,2,0,0,29.52,62.0,8.9981,311,False,False,False,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 20:00:00,2,0,0,28.7,70.0,12.998000000000001,232,False,False,False,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 21:00:00,2,0,0,27.880000000000003,79.0,8.9981,167,False,False,False,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 22:00:00,2,0,0,27.060000000000002,78.0,15.001299999999999,152,False,False,False,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-19 23:00:00,2,0,0,27.060000000000002,78.0,12.998000000000001,92,False,False,False,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.0,1.0
2011-06-20 00:00:00,2,0,1,27.060000000000002,83.0,11.0014,26,False,False,False,0.0,1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 01:00:00,2,0,1,26.240000000000002,89.0,6.0032,12,False,False,False,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 02:00:00,2,0,1,26.240000000000002,89.0,6.0032,2,False,False,False,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 03:00:00,2,0,1,26.240000000000002,89.0,0.0,1,False,True,False,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 04:00:00,2,0,1,25.419999999999998,88.0,11.0014,3,False,True,False,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 05:00:00,2,0,1,25.419999999999998,83.0,8.9981,3,False,True,False,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 06:00:00,2,0,1,24.599999999999998,78.0,8.9981,26,False,True,False,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 07:00:00,2,0,1,22.96,88.0,12.998000000000001,46,False,True,False,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 08:00:00,2,0,1,22.96,83.0,12.998000000000001,221,False,True,False,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 09:00:00,2,0,1,24.599999999999998,78.0,16.997899999999998,219,True,False,False,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 10:00:00,2,0,1,24.599999999999998,78.0,16.997899999999998,91,True,False,False,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 11:00:00,2,0,1,24.599999999999998,78.0,7.0015,94,True,False,False,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 12:00:00,2,0,1,25.419999999999998,69.0,7.0015,162,True,False,False,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 13:00:00,2,0,1,26.240000000000002,65.0,7.0015,179,False,False,False,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 14:00:00,2,0,1,27.060000000000002,61.0,7.0015,175,False,False,False,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 15:00:00,2,0,1,27.060000000000002,61.0,8.9981,205,False,False,False,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 16:00:00,2,0,1,28.7,57.99999999999999,11.0014,299,False,False,False,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 17:00:00,2,0,1,28.7,54.0,0.0,565,False,False,False,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 18:00:00,2,0,1,28.7,61.0,16.997899999999998,538,False,False,False,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 19:00:00,2,0,1,27.060000000000002,65.0,15.001299999999999,431,False,False,False,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 20:00:00,2,0,1,27.060000000000002,69.0,15.001299999999999,316,False,False,False,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 21:00:00,2,0,1,26.240000000000002,73.0,11.0014,206,False,False,False,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 22:00:00,2,0,1,26.240000000000002,73.0,15.001299999999999,130,True,False,False,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-20 23:00:00,2,0,1,25.419999999999998,78.0,16.997899999999998,60,False,False,False,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
2011-06-21 00:00:00,3,0,1,25.419999999999998,78.0,11.0014,33,False,False,False,0.0,1.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 01:00:00,3,0,1,25.419999999999998,78.0,11.0014,14,False,True,False,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 02:00:00,3,0,1,25.419999999999998,83.0,11.0014,6,False,True,False,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 03:00:00,3,0,1,25.419999999999998,83.0,11.0014,2,False,True,False,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 04:00:00,3,0,1,24.599999999999998,88.0,7.0015,9,True,False,False,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 05:00:00,3,0,1,24.599999999999998,88.0,8.9981,25,True,False,False,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 06:00:00,3,0,1,24.599999999999998,88.0,8.9981,115,True,False,False,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 07:00:00,3,0,1,24.599999999999998,94.0,0.0,309,True,False,False,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 08:00:00,3,0,1,25.419999999999998,88.0,7.0015,401,True,False,False,0.8660254037844387,-0.49999999999999983,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 09:00:00,3,0,1,25.419999999999998,88.0,16.997899999999998,275,True,False,False,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 10:00:00,3,0,1,26.240000000000002,83.0,12.998000000000001,161,True,False,False,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 11:00:00,3,0,1,27.060000000000002,83.0,11.0014,171,False,False,False,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 12:00:00,3,0,1,28.7,74.0,11.0014,189,False,False,False,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 13:00:00,3,0,1,30.34,66.0,11.0014,207,False,False,False,-0.2588190451025208,-0.9659258262890683,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 14:00:00,3,0,1,31.16,62.0,15.001299999999999,152,False,False,False,-0.4999999999999998,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 15:00:00,3,0,1,31.98,59.0,16.997899999999998,170,False,False,False,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 16:00:00,3,0,1,32.800000000000004,59.0,15.001299999999999,335,False,False,False,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 17:00:00,3,0,1,31.98,66.0,15.001299999999999,572,False,False,False,-0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 18:00:00,3,0,1,31.16,70.0,16.997899999999998,536,True,False,False,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 19:00:00,3,0,1,30.34,74.0,15.001299999999999,425,True,False,False,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 20:00:00,3,0,1,30.34,70.0,15.001299999999999,326,False,True,False,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 21:00:00,3,0,1,29.52,74.0,12.998000000000001,229,False,False,False,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 22:00:00,3,0,1,28.7,79.0,7.0015,109,False,False,False,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-21 23:00:00,3,0,1,28.7,74.0,7.0015,64,False,False,False,-0.25881904510252157,0.9659258262890681,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
2011-06-22 00:00:00,3,0,1,27.060000000000002,78.0,12.998000000000001,33,False,False,False,0.0,1.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2011-06-22 01:00:00,3,0,1,27.060000000000002,78.0,8.9981,21,False,False,False,0.25881904510252074,0.9659258262890683,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2011-06-22 02:00:00,3,0,1,27.060000000000002,78.0,0.0,7,False,False,False,0.49999999999999994,0.8660254037844387,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2011-06-22 03:00:00,3,0,1,27.060000000000002,78.0,8.9981,7,False,False,False,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2011-06-22 04:00:00,3,0,1,26.240000000000002,83.0,0.0,11,False,False,False,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2011-06-22 05:00:00,3,0,1,26.240000000000002,89.0,0.0,23,False,False,False,0.9659258262890683,0.25881904510252074,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2011-06-22 06:00:00,3,0,1,27.060000000000002,83.0,0.0,122,False,False,False,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
2011-06-22 07:00:00,3,0,1,28.7,79.0,0.0,311,False,False,False,0.9659258262890683,-0.25881904510252063,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
